날짜,총 재생 횟수,변동
2025년 07월 24일,3334596,14942
2025년 07월 25일,3348156,13560
2025년 07월 26일,3360370,12214
2025년 07월 27일,3373122,12752
2025년 07월 28일,3382627,9505
2025년 07월 29일,3395872,13245
2025년 07월 30일,3404863,8991
2025년 07월 31일,3415769,10906
2025년 08월 01일,3426345,10576
2025년 08월 02일,3437354,11009
2025년 08월 03일,3448088,10734
2025년 08월 04일,3457741,9653
2025년 08월 05일,3467591,9850
2025년 08월 06일,3477768,10177
2025년 08월 07일,3487875,10107
2025년 08월 08일,3499260,11385
2025년 08월 09일,3508680,9420
2025년 08월 10일,3518768,10088
2025년 08월 11일,3527357,8589
2025년 08월 12일,3538127,10770
2025년 08월 13일,3549758,11631
2025년 08월 14일,3558860,9102
2025년 08월 15일,3567962,9102
2025년 08월 16일,3577064,9102
2025년 08월 17일,3586166,9102
2025년 08월 18일,3595268,9102
2025년 08월 19일,3604370,9102
2025년 08월 20일,3613472,9102
2025년 08월 21일,3622574,9102
2025년 08월 22일,3631676,9102
2025년 08월 23일,3640778,9102
2025년 08월 24일,3649880,9102
2025년 08월 25일,3658982,9102
2025년 08월 26일,3666828.684,7847
2025년 08월 27일,3674675.368,7847
2025년 08월 28일,3682522.053,7847
2025년 08월 29일,3690368.737,7847
2025년 08월 30일,3698215.421,7847
2025년 08월 31일,3706062.105,7847
2025년 09월 01일,3713908.789,7847
2025년 09월 02일,3721755.474,7847
2025년 09월 03일,3729602.158,7847
2025년 09월 04일,3737448.842,7847
2025년 09월 05일,3745295.526,7847
2025년 09월 06일,3753142.211,7847
2025년 09월 07일,3760988.895,7847
2025년 09월 08일,3768835.579,7847
2025년 09월 09일,3776682.263,7847
2025년 09월 10일,3784528.947,7847
2025년 09월 11일,3792375.632,7847
2025년 09월 12일,3800222.316,7847
2025년 09월 13일,3808069,7847
2025년 09월 14일,3815915.684,7847
2025년 09월 15일,3823762.368,7847
2025년 09월 16일,3831609.053,7847
2025년 09월 17일,3839455.737,7847
2025년 09월 18일,3847302.421,7847
2025년 09월 19일,3855149.105,7847
2025년 09월 20일,3862995.789,7847
2025년 09월 21일,3870842.474,7847
2025년 09월 22일,3878689.158,7847
2025년 09월 23일,3886535.842,7847
2025년 09월 24일,3894382.526,7847
2025년 09월 25일,3902229.211,7847
2025년 09월 26일,3910075.895,7847
2025년 09월 27일,3917922.579,7847
2025년 09월 28일,3925769.263,7847
2025년 09월 29일,3933615.947,7847
2025년 09월 30일,3941462.632,7847
2025년 10월 01일,3949309.316,7847
2025년 10월 02일,3957156,7847
2025년 10월 03일,3965002.684,7847
2025년 10월 04일,3972849.368,7847
2025년 10월 05일,3980696.053,7847
2025년 10월 06일,3988542.737,7847
2025년 10월 07일,3996389.421,7847
2025년 10월 08일,4004236.105,7847
2025년 10월 09일,4012082.789,7847
2025년 10월 10일,4019929.474,7847
2025년 10월 11일,4027776.158,7847
2025년 10월 12일,4035622.842,7847
2025년 10월 13일,4043469.526,7847
2025년 10월 14일,4051316.211,7847
2025년 10월 15일,4059162.895,7847
2025년 10월 16일,4067009.579,7847
2025년 10월 17일,4074856.263,7847
2025년 10월 18일,4082702.947,7847
2025년 10월 19일,4090549.632,7847
2025년 10월 20일,4098396.316,7847
2025년 10월 21일,4106243,7847
2025년 10월 22일,4112665.5,6423
2025년 10월 23일,4119088,6423
2025년 10월 24일,4126233.5,7146
2025년 10월 25일,4133379,7146
2025년 10월 26일,4140429,7050
2025년 10월 27일,4147479,7050
2025년 10월 28일,4153594.5,6116
2025년 10월 29일,4159710,6116
2025년 10월 30일,4165998.083,6288
2025년 10월 31일,4172286.167,6288
2025년 11월 01일,4178574.25,6288
2025년 11월 02일,4184862.333,6288
2025년 11월 03일,4191150.417,6288
2025년 11월 04일,4197438.5,6288
2025년 11월 05일,4203726.583,6288
2025년 11월 06일,4210014.667,6288
2025년 11월 07일,4216302.75,6288
2025년 11월 08일,4222590.833,6288
2025년 11월 09일,4228878.917,6288
2025년 11월 10일,4235167,6288
2025년 11월 11일,4241455.083,6288
2025년 11월 12일,4247743.167,6288
2025년 11월 13일,4254031.25,6288
2025년 11월 14일,4260319.333,6288
2025년 11월 15일,4266607.417,6288
2025년 11월 16일,4272895.5,6288
2025년 11월 17일,4279183.583,6288
2025년 11월 18일,4285471.667,6288
2025년 11월 19일,4291759.75,6288
2025년 11월 20일,4298047.833,6288
2025년 11월 21일,4304335.917,6288
2025년 11월 22일,4310624,6288
2025년 11월 23일,4316875.688,6252
2025년 11월 24일,4323127.375,6252
2025년 11월 25일,4329379.063,6252
2025년 11월 26일,4335630.75,6252
2025년 11월 27일,4341882.438,6252
2025년 11월 28일,4348134.125,6252
2025년 11월 29일,4354385.813,6252
2025년 11월 30일,4360637.5,6252
2025년 12월 01일,4366889.188,6252
2025년 12월 02일,4373140.875,6252
2025년 12월 03일,4379392.563,6252
2025년 12월 04일,4385644.25,6252
2025년 12월 05일,4391895.938,6252
2025년 12월 06일,4398147.625,6252
2025년 12월 07일,4404399.313,6252
2025년 12월 08일,4410651,6252
2025년 12월 09일,4416047.412,5396
2025년 12월 10일,4421443.824,5396
2025년 12월 11일,4426840.235,5396
2025년 12월 12일,4432236.647,5396
2025년 12월 13일,4437633.059,5396
2025년 12월 14일,4443029.471,5396
2025년 12월 15일,4448425.882,5396
2025년 12월 16일,4453822.294,5396
2025년 12월 17일,4459218.706,5396
2025년 12월 18일,4464615.118,5396
2025년 12월 19일,4470011.529,5396
2025년 12월 20일,4475407.941,5396
2025년 12월 21일,4480804.353,5396
2025년 12월 22일,4486200.765,5396
2025년 12월 23일,4491597.176,5396
2025년 12월 24일,4496993.588,5396
2025년 12월 25일,4502390,5396
2025년 12월 26일,4507532.059,5142
2025년 12월 27일,4512674.118,5142
2025년 12월 28일,4517816.176,5142
2025년 12월 29일,4522958.235,5142
2025년 12월 30일,4528100.294,5142
2025년 12월 31일,4533242.353,5142
2026년 01월 01일,4538384.412,5142
2026년 01월 02일,4543526.471,5142
2026년 01월 03일,4548668.529,5142
2026년 01월 04일,4553810.588,5142
2026년 01월 05일,4558952.647,5142
2026년 01월 06일,4564094.706,5142
2026년 01월 07일,4569236.765,5142
2026년 01월 08일,4574378.824,5142
2026년 01월 09일,4579520.882,5142
2026년 01월 10일,4584662.941,5142
2026년 01월 11일,4589805,5142
